time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-08-14 06:23:37.422 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186487844864,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,817,1480, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,200619976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:24:37.423 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186593161216,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,518,1504, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,200619976,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:25:37.426 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186525233152,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,236,236,108,236, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,201213592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:26:37.426 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186498646016,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,344,344,133,344, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,201213592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:27:37.427 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186474835968,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,42,42,26,42, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,201326152,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:28:37.429 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186448080896,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,849,849,497,849, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,201434888,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:29:37.430 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186493857792,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,631,1052, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,202575216,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:30:37.932 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186493538304,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,1014,1805, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,204160336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:31:38.095 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186492817408,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,660,1465, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,204306336,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:32:38.667 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186492764160,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,336,336,117,336, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,204899992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:33:38.668 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186492755968,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,406,406,149,406, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,204899992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:34:38.718 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186493997056,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,783,1617, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,204899992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:35:38.748 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186493440000,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,626,626,257,626, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,204991040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:36:39.000 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186492411904,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,693,693,471,693, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,204991040,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:37:39.115 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186490773504,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,529,529,293,529, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,206576160,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:38:39.241 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186468614144,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,103,103,92,103, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,206576160,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:39:39.295 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186467696640,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,816,816,679,816, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,207484904,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:40:39.304 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186466873344,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,156,156,140,156, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,208078568,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:41:39.653 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186466398208,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,458,458,190,458, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,208078568,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:42:39.971 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186468003840,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,168,168,93,168, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,208191128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:43:40.178 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186466811904,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,801,801,321,801, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,209368856,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:44:40.743 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186460794880,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,755,755,577,755, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,209684392,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:45:41.215 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186460020736,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,772,772,552,772, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,211269512,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:46:41.323 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186458136576,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,604,1469, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,211764872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:47:41.474 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186440753152,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,147,147,125,147, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,212988168,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:48:41.846 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186440290304,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,780,780,625,780, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,214506928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:49:41.975 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186439421952,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,193,193,102,193, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,214506928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:50:42.447 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186438868992,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,788,788,362,788, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,214707832,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,5, , , , 
2020-08-14 06:51:42.587 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186438262784,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,816,816,432,816, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,214707832,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:52:42.713 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186436415488,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,305,305,215,305, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,214707832,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:53:43.862 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186435067904,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,431,431,239,431, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,216292952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:54:43.878 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186433777664,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,617,617,221,617, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,216292952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:55:43.951 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186432770048,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,482,482,224,482, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,216292952,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:56:44.008 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186432905216,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,184,184,75,184, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,217907872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:57:44.117 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186432430080,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,92,92,46,92, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,217907872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:58:44.226 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186433138688,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,477,477,159,477, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,218139456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 06:59:44.367 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186432876544,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,506,506,299,506, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,218220376,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-14 07:00:44.368 UTC, , , , , , , , , ,589,3196405,49416,672, ,10, , , , , , , , , , ,1,10,7, , , ,7,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,186435874816,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,178,178,118,178, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,219805496,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
