time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-07-29 07:04:39.266 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189124280320,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,1078,1702, , , , , , , , ,3,4, , ,1, , , , , , , , , , , , , , , , , , , ,112003656,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:05:39.432 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189122879488,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,1485,2556, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,112003656,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:06:39.438 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189122666496,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,644,644,381,644, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,112003656,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:07:39.590 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189123039232,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,726,726,315,726, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,113178464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:08:39.646 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189122805760,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,542,1316, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,113178464,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:09:39.648 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121916928,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,973,973,657,973, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,113366568,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:10:39.713 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121122304,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,539,1619, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,113366568,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:11:39.714 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121298432,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,1273,2785, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,115458488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:12:40.005 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121265664,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,1104,1274, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116633296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:13:40.034 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189122531328,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,536,536,245,536, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116633296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:14:40.035 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189122326528,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,805,805,627,805, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116633296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:15:40.128 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121155072,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,855,855,663,855, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116633296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:16:40.234 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121097728,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,910,1209, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116633296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:17:40.695 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121523712,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,622,622,326,622, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,116633296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:18:40.914 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189120925696,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,1060,1426, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118346632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:19:41.231 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121892352,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,853,1305, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118346632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:20:42.049 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189121884160,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,715,1688, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118346632,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:21:42.275 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189120831488,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,607,607,363,607, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118854448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:22:42.366 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189120172032,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,559,1303, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,118854448,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:23:42.788 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189115424768,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,967,1050, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,120029280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:24:42.950 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189110165504,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,849,849,317,849, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,120029280,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:25:42.951 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189102145536,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,100,100,88,100, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121295432,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:26:43.021 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189101637632,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,229,229,133,229, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,121834008,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:27:43.504 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189090930688,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,576,1374, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122097728,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:28:43.531 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189088337920,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,693,693,283,693, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,122294592,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:29:44.152 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189088284672,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,800,800,406,800, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124976272,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:30:44.259 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189088948224,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,507,507,371,507, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125311136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:31:44.260 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189088034816,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,163,163,67,163, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125311136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:32:44.406 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189088440320,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,535,1347, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125311136,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:33:44.431 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189086818304,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,700,700,410,700, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125849744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:34:44.620 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189085679616,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,292,292,161,292, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125849744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:35:45.146 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189083475968,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,832,832,322,832, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,127024552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:36:45.242 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189077172224,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,101,101,68,101, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,127024552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:37:45.260 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189069824000,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,690,690,558,690, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,127412208,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:38:46.854 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189070278656,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,653,653,299,653, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,127412208,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:39:47.003 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189069504512,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,828,1243, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,128678360,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:40:47.206 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189068840960,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,588,1710, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,130391696,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-07-29 07:41:47.459 UTC, , , , , , , , , ,589,3191293,44304,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,267888,106,265525,265525, , , , ,268346,189069271040,9,9,9,9, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,268346,1595939771317,,, , , , , , , , , ,3145728,268316,1000,1000,711,1059, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,130391696,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
