time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-08-18 22:44:20.554 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233862144,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,42,42,27,42, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123803112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:45:20.556 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233964544,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,690,690,257,690, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,123940200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:46:20.557 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233862144,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,844,1820, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,124038872,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:47:20.558 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233792512,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,44,44,35,44, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125835016,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:48:20.559 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233661440,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,145,145,100,145, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,125881720,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:49:20.561 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233706496,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,606,606,221,606, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126438456,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:50:20.562 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233640960,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,407,407,157,407, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126505072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:51:20.564 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233640960,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,581,581,231,581, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126630128,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:52:20.566 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233706496,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,596,596,253,596, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,126718416,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:53:20.567 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233579520,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,602,602,402,602, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,128361504,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:54:20.569 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233575424,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,606,606,273,606, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,128517088,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:55:20.570 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233636864,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,679,679,296,679, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,129073824,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:56:20.572 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233042944,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,152,152,103,152, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,129140440,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:57:20.574 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233108480,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,608,608,210,608, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,129279256,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:58:20.575 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232977408,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,661,1249, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,129787192,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 22:59:20.578 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182233038848,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,577,1694, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,131473400,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:00:20.580 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232969216,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,637,637,248,637, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,132394296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:01:20.581 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232838144,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,695,695,246,695, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,133773200,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:02:20.582 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232903680,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,654,654,421,654, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,133864072,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:03:20.584 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232838144,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,980,980,596,980, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,133962744,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:04:20.586 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232899584,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,675,675,427,675, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,135696224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:05:20.587 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232797184,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,614,614,412,614, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,135696224,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:06:20.589 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232731648,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,616,616,298,616, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,135742928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:07:20.590 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232793088,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,611,611,414,611, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,135809544,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:08:20.592 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232530944,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,614,614,384,614, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,136557080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:09:20.594 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232592384,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,599,599,238,599, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,136647384,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:10:20.595 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232629248,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,833,1293, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,138334648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:11:20.597 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232584192,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,658,658,230,658, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,138334648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:12:20.597 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232584192,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,608,608,371,608, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,138334648,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:13:20.599 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232457216,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,590,590,213,590, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,138447968,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:14:20.601 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232567808,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,650,650,216,650, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,139097304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:15:20.602 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232567808,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,597,597,240,597, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,139326928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:16:20.604 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232567808,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,601,601,210,601, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,140969992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:17:20.605 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232690688,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,593,593,400,593, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,140969992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:18:20.607 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232494080,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,583,583,393,583, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,140969992,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:19:20.608 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232485888,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,702,702,234,702, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,141083312,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:20:20.610 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232551424,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,1000,1000,565,1049, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,141778864,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-18 23:21:20.612 UTC, , , , , , , , , ,589,3197893,50904,672, ,10, , , , , , , , , , , ,10,7, , , ,6,5,10, , , , , , , , , , , , , , , , ,355607,138,353863,353863, , , , ,356066,182232551424,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,356066,1597224880454,,, , , , , , , , , ,3145728,356036,655,655,418,655, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,142286848,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
