time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits
2020-08-09 10:05:37.425 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174836924416,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,106,106,39,106, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,155427296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:06:37.442 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174835736576,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,580,580,196,580, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,155427296,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:07:37.442 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174835732480,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,580,580,386,580, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,155905704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:08:37.453 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174837239808,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,101,101,41,101, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,155905704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:09:37.462 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174837170176,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,570,570,193,570, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,155905704,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:10:37.472 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174837166080,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,30,30,13,30, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,156384112,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:11:37.482 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844940288,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,615,615,205,615, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,156862520,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:12:37.482 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844743680,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,550,550,215,550, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,157340928,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:13:37.492 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844743680,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,100,100,80,100, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,157755552,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:14:37.503 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844739584,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,121,121,100,121, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,159092080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:15:37.522 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844612608,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,571,571,200,571, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,159092080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:16:37.542 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844612608,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,100,100,51,100, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,159092080,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:17:37.562 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844477440,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,580,580,203,580, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,159570488,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:18:37.562 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844473344,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,554,554,188,554, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,160048896,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:19:37.572 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844469248,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,30,30,24,30, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,160527304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:20:37.582 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844469248,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,40,40,13,40, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,160527304,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
2020-08-09 10:21:37.582 UTC, , , , , , , , , ,589,3189733,42744,672, ,7, , , , , , , , , , , ,7,7, , , ,3,3,9, , , , , , , , , , , , , , , , ,313371,121,311858,311858, , , , ,313830,174844465152,8,8,8,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,313830,1596965615844,,, , , , , , , , , ,3145728,313800,122,122,74,122, , , , , , , , ,3,3, , ,1, , , , , , , , , , , , , , , , , , , ,161005712,-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , , , 
